# mass_1, mass_2, spin, p0, e0, x0, dist, qS, phiS, qK, phiK, Phi_phi0, Phi_theta0, Phi_r0
126910.75440026166,1.0944141033717802,0.9736196536208847,16.5980939834482,0.11409954710578736,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
412699.4669178662,9.923308034326874,0.16772740624909183,17.095225168931385,0.13724900470771628,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
259826.94831012623,22.71063321881084,0.3836262252022189,25.654301389878437,0.1262435668072934,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4918303.183903412,7.652910785427545,0.8893543810533991,4.420826583158979,0.3755510909236157,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
425616.92263759824,1.8235195621842462,0.49264128816599706,11.026505633114784,0.18469427825552107,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3557017.1739911884,271.4414253556283,0.8351420699830834,12.136168174320465,0.5736988450687146,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2418783.3939053807,77.88748228858559,0.863206805986979,10.847801568952576,0.4873765826604495,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7519261.377707085,215.76182224272654,0.7780969667142265,7.803503150989852,0.7437243080703092,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
924341.9038074694,2.043816842201748,0.8606323837781472,7.1215007762780544,0.4339866376516311,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3577248.0504666106,65.30643303468182,0.07787865635762782,10.45468346464876,0.2069810808320858,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
5517538.134759713,30.154175680607995,0.2828620349036587,7.743254661620556,0.6930515533811709,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1109248.4413671857,17.241518563654843,0.8695321369879395,11.118377772227202,0.3175974361301787,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
823632.815603452,18.81467103947416,0.5831165559926571,12.455463752882983,0.800263208909335,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
519245.4413171733,16.10933205872551,0.8114147899187973,16.223181477743026,0.24418587009581438,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1515892.3255885213,59.664258243879175,0.5435161518924422,13.552913849095916,0.3216975881786304,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
272965.5161153527,4.47704310223006,0.7307101565461758,16.17567289430955,0.4270964106349689,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
391620.6623992611,1.6616351385296737,0.42682107468544417,11.350902605338572,0.04682123370005139,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
319071.6375848672,1.784662543087271,0.8989869911170503,11.570916484275688,0.47918808409035457,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
114804.59902023946,0.40380713629044124,0.42879685859936617,14.306172989535288,0.2844575020654907,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
961381.1956276847,2.6434703539902653,0.16646495743085388,9.18739386154935,0.7008009202161404,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1001619.7660699126,16.394735440250265,0.7335402670239476,11.866417950898489,0.17274440875481248,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
189465.11774074685,3.123994619403243,0.9099401435610905,17.794458930431524,0.006567103922392847,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8308365.527905091,134.68362752114933,0.5511589943700644,7.706408025725764,0.406235148027433,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7059260.040351853,13.712121594649727,0.7219865608002893,4.988240548977384,0.025358053092859167,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6662382.584058983,107.40395093048963,0.3672166831283231,8.290298518856618,0.7648962666653739,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
831334.7915334696,32.423538401516055,0.8073828542284727,15.309971693931754,0.14223471517925107,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
134640.387717622,2.273424430587693,0.04099852727348451,19.990503869616973,0.5652894566622094,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4543823.769126735,77.43182691106236,0.7694400621664769,8.203871631054804,0.4038610685243902,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
200070.30183885238,0.33026269971096783,0.1776046730901385,11.065941642398535,0.5569532308620901,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
105966.06278642382,0.35225526567663423,0.8375212095921238,13.76879046562986,0.19017970247803695,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
265238.384715636,16.718192231038923,0.6138626287485394,21.664245320793153,0.7060668780548112,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1927439.3215604215,4.852803094121643,0.27347754163918075,8.026551992196937,0.5191377410941546,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
143648.71975930428,10.598358618859145,0.5359032993734263,23.14610192757859,0.8891263804375205,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2935574.0689101666,5.6952179345220335,0.6591584615388779,6.033558563962173,0.22325352783791383,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1123261.7028685387,1.9177270776643018,0.04050083841718715,8.903152349148122,0.6429771616883521,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1870069.877907526,157.1251499629147,0.854534872646933,15.094199803289515,0.005111822520547183,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
541445.621582861,0.9689476082656338,0.32176126623074003,9.122309552279853,0.3794613462205996,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
218675.8237235594,0.3869478524519922,0.15166844262633822,11.168243132481882,0.4382225760637196,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3577453.978368904,8.327234101503416,0.6356257434885076,6.107022529005082,0.27987632579068533,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6879040.518606391,176.66676421334344,0.1254123913411541,9.673455477875011,0.6882364163438285,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
793460.2936912889,17.363877180634432,0.6120412702432177,13.708644998992321,0.13577259499593441,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6814192.982269503,361.68088060252194,0.3345504474353021,10.181223129226591,0.7610445371238361,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2145647.8030120037,8.35954277672575,0.6620998604729005,7.294590330534803,0.06797820339502972,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
9177616.007809373,21.071204673373806,0.8530108807951163,4.428700771088985,0.45735958729947923,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2084992.8142520941,27.53636364381024,0.5489492078087579,9.664231512782024,0.563665509564938,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
113039.06579210445,8.648791629789478,0.4193256073319847,30.41862112080616,0.17322864987163578,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
192355.47955564669,0.2383137261315958,0.19352724808384414,10.406173776650572,0.6653582842832658,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2607855.592482904,169.4752382478547,0.4997395311202881,13.548913403597783,0.20596678621478268,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
102994.5569592402,7.988514743934827,0.7885271238219133,30.968534119864543,0.05943013940895433,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6238904.490879059,90.4311602887715,0.2738401062943283,8.49358805465117,0.7840576217603558,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2683360.0647320063,11.219721058551176,0.2711593092149113,8.075593590862493,0.8010206229030796,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8301195.565868189,14.781198314818035,0.14971504965157945,7.450332232139964,0.7421445685240925,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4421041.683691935,8.758860116980069,0.27081919653986497,6.910948627464393,0.17978688986488903,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
527869.7972101138,24.20683054682623,0.34341890676334635,18.505473779126863,0.14308763242742717,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2999408.8422391727,4.710034434432367,0.9044802974411065,4.846487405858505,0.18542140122213713,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3028687.6297982885,80.63090552594154,0.8894158515522255,8.929972258721461,0.8040604043342794,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
586432.5855960507,18.285758389260362,0.7733949379129285,15.449354576572874,0.5254105743549783,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
175892.7759100258,1.5278061707138875,0.021788871083387066,16.073700716547823,0.6317767555568894,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1888672.1650308685,72.96311199140465,0.8241039803009211,10.889135567972733,0.8371288487562786,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
617675.1484319406,1.1461840348788033,0.31478581233978187,8.775643304086145,0.7339781667104159,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6954173.363169672,457.7349671165243,0.3573200081429481,11.067089563037806,0.44188392629345935,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6824376.5465124585,21.200008553422578,0.4926353246073307,6.413903942106513,0.6015129401602011,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
235699.69786004777,17.359582409620796,0.8134066607247811,24.548072775664547,0.3254849237637893,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2275649.2532418943,106.79109661004675,0.22490729223291542,13.461222589303521,0.15548967649205944,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
668475.5915939609,24.68666766827365,0.5670989671248434,15.66359065218304,0.6129401216853132,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
194659.50657033204,3.0461815750265977,0.9951427813149586,17.322667793265197,0.029037108542117475,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
208641.68003767362,0.3081288027407886,0.01850357076186778,11.220475916632994,0.23827971279220023,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
516898.2498440486,3.8344973911898284,0.49874807729642245,11.049405247795788,0.7756683282204027,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
872045.2623870473,76.33718919831061,0.34792810733786594,19.12898100093218,0.192832415075943,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
218641.49006240175,1.5234466728539997,0.028129650870240785,14.248865690515395,0.737802911580237,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
534548.0213343499,13.591684414999406,0.7768382089803887,14.731404877427323,0.6293927970589054,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
464296.8345146198,2.678532470861783,0.7181278049714691,10.599325688524486,0.6791765458490364,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1731003.906272572,5.060282571099993,0.010070926065289008,9.076992489082262,0.515479501969627,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2016432.2795561028,18.150522954543924,0.025181527350984056,10.340342014922015,0.26485964246209914,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
216894.0947836079,14.544600541919223,0.13015881478826283,24.902594365854537,0.47314188207178176,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4925860.406670424,12.646518837225308,0.5598105064249933,6.2601997330651376,0.693564805549777,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
151192.04620153204,1.6289643246092589,0.47505926586316877,17.298429920070166,0.3825212958739095,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
